locusId	sysName	desc	comb	set1IT003 D-Glucose (C)	set1IT004 D-Glucose (C)	set1IT005 D-Fructose (C)	set1IT006 D-Fructose (C)	set1IT007 Sucrose (C)	set1IT008 Sucrose (C)	set1IT009 D-Maltose (C)	set1IT010 D-Maltose (C)	set1IT011 D-Xylose (C)	set1IT012 D-Xylose (C)	set1IT013 D-Galactose (C)	set1IT014 D-Galactose (C)	set1IT015 D-Ribose (C)	set1IT016 D-Ribose (C)	set1IT017 L-Fucose (C)	set1IT018 L-Fucose (C)	set1IT019 a-Ketoglutaric (C)	set1IT020 a-Ketoglutaric (C)	set1IT021 D-Glucuronic Acid (C)	set1IT022 D-Glucuronic Acid (C)	set1IT023 D-Gluconic Acid (C)	set1IT024 D-Gluconic Acid (C)	set1IT025 D-Glucose-6-Phosphate (C)	set1IT026 D-Glucose-6-Phosphate (C)	set1IT027 acetate (C)	set1IT028 acetate (C)	set1IT029 Fumarate (C)	set1IT031 D-Lactate (C)	set1IT032 D-Lactate (C)	set1IT035 D,L-Lactate (C)	set1IT036 D,L-Lactate (C)	set1IT037 pyruvate (C)	set1IT038 pyruvate (C)	set1IT039 succinate (C)	set1IT040 succinate (C)	set1IT041 Glycolic Acid (C)	set1IT042 Glycolic Acid (C)	set1IT043 D-Mannitol (C)	set1IT044 D-Mannitol (C)	set1IT045 D-Galacturonic Acid (C)	set1IT046 D-Galacturonic Acid (C)	set1IT047 Glycerol (C)	set1IT048 Glycerol (C)	set1IT051 D-Sorbitol (C)	set1IT052 D-Sorbitol (C)	set1IT053 L-Malic (C)	set1IT054 L-Malic (C)	set1IT055 D-Trehalose (C)	set1IT056 D-Trehalose (C)	set1IT057 D-Serine (C)	set1IT058 D-Serine (C)	set1IT059 casaminos (C)	set1IT060 casaminos (C)	set1IT061 NAG (C)	set1IT062 NAG (C)	set1IT063 D-Glucosamine Hydrochloride (C)	set1IT064 D-Glucosamine Hydrochloride (C)	set1IT065 D-Mannose (C)	set1IT066 D-Mannose (C)	set1IT067 D-Galacturonic Acid (C) MOPS	set1IT068 D-Galacturonic Acid (C) MOPS	set1IT069 D-Glucose (C) MOPS	set1IT070 D-Glucose (C) MOPS	set1IT071 L-Arginine (N)	set1IT072 L-Arginine (N)	set1IT073 L-Aspartic Acid (N)	set1IT074 L-Aspartic Acid (N)	set1IT075 L-Serine (N)	set1IT076 L-Serine (N)	set1IT077 L-Asparagine (N)	set1IT078 L-Asparagine (N)	set1IT079 L-Glutamine (N)	set1IT080 L-Glutamine (N)	set1IT081 Glycine (N)	set1IT082 Glycine (N)	set1IT083 L-Alanine (N)	set1IT084 L-Alanine (N)	set1IT085 D-Serine (N)	set1IT086 D-Serine (N)	set1IT087 D-Alanine (N)	set1IT088 D-Alanine (N)	set1IT089 Gly-DL-Asp (N)	set1IT090 Gly-DL-Asp (N)	set1IT091 Gly-Glu (N)	set1IT092 Gly-Glu (N)	set1IT093 casaminos (N)	set1IT094 casaminos (N)	set1IT095 Putrescine (N)	set1IT096 Putrescine (N)	set2IT069 LB	set2IT095 D-Galacturonic Acid (C) M9	set2IT096 D-Glucose (C) M9
16242	b2134	penicillin-binding protein 7 (VIMSS)	b2134 penicillin-binding protein 7 (VIMSS)	-0.0349897835732846	-0.0303270453173299	0.0235306534586865	0.0748450129828206	-0.0842283395452119	-0.0345491343946798	0.185569194315697	0.148331524089722	0.159997004098523	0.0573493195117822	0.102406242231664	0.0639649373609428	0.290169434038325	0.0824551625528636	0.253160029932175	0.0196118405817554	0.407337132341889	0.184832591154296	0.0502149490047938	0.173068327467486	0.0773586495598606	-0.00440240160001593	0.262588288748652	-0.250972113963218	0.306525966754283	0.374997325293706	-0.0775024275627874	0.153100041724592	0.253230845765216	0.133402988815071	0.14996497218702	0.133063939013815	0.0591577598035236	0.176146876714502	-0.0198439812674291	0.05452351173504	0.316007248268221	0.0575562367914171	-0.0171474386367072	0.198177634900971	0.242760051876305	-0.00472561084651169	0.225279955742836	0.166814012432667	0.298406159991884	0.284543816900646	0.195871930586495	-0.123256690753492	-0.0991206479298035	-0.250879177430691	0.218782329336621	0.229281808589546	0.0331710602112354	-0.215474832685368	0.10332292226758	0.135117143613312	0.246114565376039	0.156849949296345	0.0467206615533027	0.104870708007293	0.189499825022146	0.0902803182687619	0.0870459927164067	0.0302977248744316	0.258147447359553	-0.190043421826297	0.196194836581328	0.193694750284181	0.0521901176123953	0.00719527456484492	-0.158234414388227	-0.0295724634468642	-0.0706244297465981	0.0510803403717306	0.164796446393791	-0.231080120705479	0.0227395114183371	0.226281397865252	0.0668128804340196	0.188280668841682	0.0469729831272128	0.0762396770247857	0.0600712505608709	-0.273294539337807	-0.0875431367736421	-0.0135330946894658	-0.0044901401241717	-0.0819212206910782	-0.0251496537679194	0.373114304241789	0.353990871615857	0.0903164675950421
16243	b2135	orf, hypothetical protein (VIMSS)	b2135 orf, hypothetical protein (VIMSS)	-0.175454654489823	0.0662604586468476	0.110928820636567	0.118408812483243	0.187298260901875	0.100373242560816	-0.160320288994336	-0.0350483203918461	0.12270314846886	-0.017060170002736	0.0675858868798687	-0.0622614926706437	0.152791720159919	0.134044020076104	-0.0436814265725733	-0.0342817733865719	0.0440510971270729	0.2127907729442	0.0569014778567156	0.117366374227629	0.0931745875019989	-0.184943017574017	0.359365468652159	0.110185468708164	0.291871947549583	0.231201571801735	-0.261037353720622	0.112989122775472	-0.0668625599660546	0.158485429310017	0.0899921875881968	-0.136234794381647	0.208930062588771	-0.0542481393355034	0.222006251009865	0.21457884246727	0.138375067119012	0.0715230677693535	0.267517326018483	-0.208076693666973	-0.131040730181575	0.108235330309756	0.325975377495135	-0.0925853734942124	-0.169224111779102	-0.0560624388199999	0.156733290362837	0.144030022996062	0.00901364755939027	0.199240702776769	0.0163721748917665	0.112688666774061	0.138022612624078	-0.033998513294744	-0.0217767512340832	0.121480454756098	0.206993590678139	-0.151374310496953	0.0569060203434433	0.189451731139177	-0.0283382381808317	-0.102789386746565	-0.0378114654760988	-0.213149088431155	0.0286358220614256	-0.137698726815332	0.241216412751391	-0.227149038846964	0.0250589851961454	0.0355752608213018	0.0437671299551912	0.329177232161963	0.0695171073490706	0.200405176552188	0.192717520761388	0.190787801539108	-0.142445306831591	-0.084436869609007	-0.206431627223097	0.164365424932877	0.182875021936573	0.0180817399679751	0.0824641429097843	-0.358449528097334	0.134545927285451	0.0279658521934896	0.0356395860032999	0.00949489102213841	0.300012188917884	0.244621071777394	0.160050325386328	0.0160410618034768
16244	b2136	orf, hypothetical protein (VIMSS)	b2136 orf, hypothetical protein (VIMSS)	0.0615186404891492	-0.042826107982104	-0.280847340067361	-0.00721466681469285	-0.0151045937754142	-0.287346756670737	-0.580836565625115	-0.179997305491813	-0.513445058083974	-0.256154502954446	-0.213819843725016	-0.572485575761954	-0.694711124586101	-0.327239064154419	-0.063387677575808	-0.20558630246931	-0.649091600194124	-0.200171943662946	-0.136071315796394	-0.197226432765816	-0.670488722760226	-0.0205320309069477	0.00933742858766151	-0.32225347940069	-0.218834183252793	-0.856041089354716	-1.02466200285013	-0.159347959581689	-0.513549843558917	-0.0836242980760626	0.246476905187858	-0.556291782987418	-0.582384708651317	-0.528713153570823	-0.841900002078597	-0.3817198158515	-0.0676307978777417	0.0173837537378609	-0.447490870364659	0.0894439405591489	-0.0905964826749153	-0.309584245402778	-0.25040318470544	-0.19736276295672	-0.368916751376724	-0.0379451594709088	-0.727059295503046	-0.33270203788257	0.135323275975125	-0.0421681912649077	-1.0317792980798	-0.27712210768928	-0.341993974759192	-0.187541933058127	-0.487992756262714	-0.353992798761927	-0.475927283277682	-0.179131114101962	-0.289363243276994	0.253503953255094	-0.0208147655459419	-0.0817661013263564	0.111405901762327	-0.496587086851266	-0.831664307315222	-0.491873113709739	-0.139581468064002	-0.296121137720538	-0.16808938708253	-0.146807633666241	-0.412099680483928	-0.259173071887252	0.132628454037336	-0.0452768839201902	-0.0922357983716879	0.108949785740888	0.243618143317037	0.00889760712429055	-0.0986500251899467	-0.197030643922312	-0.087002150681156	-0.0199632617614767	-0.257753936486805	-0.0557057431516057	0.350534268666005	-0.072488460715183	-0.420741829869438	-0.288845933008589	-0.296758370806066	-0.031411606355512	-0.13265805846206	0.0558396623441262
16245	b2137	predicted oxidoreductase with NAD(P)-binding Rossmann-fold domain (NCBI)	b2137 predicted oxidoreductase with NAD(P)-binding Rossmann-fold domain (NCBI)	0.251705927197752	0.0221229194458601	0.0937646992878038	-0.0200234898034242	0.165173985506407	0.238357059274319	-0.0250581612325469	0.027909736925716	0.0676490917579176	0.0787948390418063	0.00753269957598635	-0.0789386569798569	0.0798854569783993	0.0686361091728604	-0.0455586355853483	0.0272361017947167	0.192691373805687	0.157876057242084	0.138882764386245	0.0660754190001851	0.106593665627213	0.0454954026436083	0.114398082113414	0.117011687463657	0.0852763786771344	0.180651170313838	0.576272355877934	0.113821586152219	0.23720617212795	0.0298648587352199	0.0421610926582445	0.266509700656679	0.151744936394071	-0.0634559832466033	0.168811679917198	0.172747864441409	-0.0832687571495478	-0.0629682729563601	-0.011359985070964	0.0654779432163592	0.0807429904248624	-0.0258539121698407	-0.0939918961600041	0.0697576037758925	-0.00519990362700828	0.25005151321787	0.00048018299715058	-0.159118319153966	0.0945699281945895	-0.258481511123879	-0.0211235638852656	0.107520285165052	-0.226611964554053	-0.060579197529369	0.0252963404493969	0.212055242297374	0.00790084916792377	0.154531716618184	-0.0419621977666176	-0.165972420192153	0.121115700866717	-0.35725923075866	-0.178333605959437	-0.0177961176575714	0.372901183010255	-0.0416366062093125	0.324130411464162	0.11014617490238	0.0734011362254454	-0.118837167083232	0.13061959908665	0.00782795346938503	-0.254541959410113	-0.207651424893821	0.189640080360892	0.131772962514758	0.0751808707906492	-0.0167474117088176	0.169394227288559	-0.00947383877175323	0.0773968106130287	0.103152553436171	-0.322897063721565	0.0737216948732167	-0.11329426485025	-0.0119558886100166	0.0164517177648591	-0.0272582069993037	-0.0116301536998817	0.281188056694526	0.0720813899259607	0.129494924649641
16248	b2139	orf, hypothetical protein (VIMSS)	b2139 orf, hypothetical protein (VIMSS)	0.0617617111350512	0.122502858985426	0.100427432981649	0.0536353048986249	0.0989894687304533	-0.0433409953831236	-0.0124927984556371	0.0726864421703965	0.0510884665626863	-0.0340949628401435	0.0430292580720277	0.222022263004847	0.132364637261396	0.165633668863993	-0.0275171836368464	0.0502130500619649	0.149304989805291	0.100704908706746	0.179662355724926	-0.0189960827466675	0.0862267597436539	0.0721192972071749	-0.0842300277332479	0.158232654472866	0.0504250125765595	0.176717225753018	-0.0395921998618105	0.073853863434781	-0.0665317999020332	-0.0713827907429883	0.0162377332790282	0.152430338193724	0.0757235810507855	0.0297976022541382	0.150365099185265	0.104184206985904	-0.0211685897206797	0.139856338303262	-0.0426946822723258	0.00119171463227175	0.0723536584427114	-0.0218852195607624	0.170154521023161	-0.0128034931630989	0.0633544355932154	0.117660787604129	0.124258096230368	0.196696231043326	0.0431103358166476	0.0914957447153972	0.0391406646786032	-0.082712242242118	0.171080821364875	-0.0116108058268576	0.0859217502289662	-0.0435146643130269	0.110035166748395	-0.0862572309224787	0.0259932963141518	0.180528127298976	-0.0587024831087026	-0.0393264415308012	0.110486629426244	0.0569667387530326	0.04186197822566	-0.165334475639111	0.0213670548696243	-0.034421320172662	0.106387798352661	0.126128789667571	0.0772169635366993	0.0798330414106336	0.150243471733235	-0.0341664915783728	0.151170917559299	-0.120087650663832	0.226212561724285	0.0682368891066545	0.158020486711447	0.0278466037351071	0.165076813207961	0.0433149305663194	0.138660172954912	0.114140165379416	0.0490298010975569	0.000187729933547764	0.0408458418734849	0.147420994238328	0.0190307924175155	0.0922416175730701	-0.0764471126983634	-0.0396950366847552
16249	b2140	tRNA-dihydrouridine synthase C (NCBI)	b2140 tRNA-dihydrouridine synthase C (NCBI)	0.0349104815401831	0.0833658762663918	-0.0617987733597225	0.0384436391353113	-0.0851350087250675	0.132755122820174	0.189303203368441	0.0240744379940914	0.111838813563851	0.190187883134741	0.0559136818466632	0.00532549115701197	0.0676218049080826	0.0608687981036957	-0.022251651184221	-0.143857832210949	0.0914896008093904	-0.0563150892759083	-0.0434370680114471	0.05415758340821	0.0226938916426431	0.0370224352452295	0.0248086154346061	-0.00980299008062868	0.0695658638506027	0.0170623398768299	0.299217849653082	0.159209120848802	0.114279549628252	0.109834393380807	0.0688504216896606	0.203223779983824	0.0956155683872013	0.279851712960772	0.170837221875704	0.129281399966514	0.279715902692739	0.0363934790603111	0.142852663841751	0.116946701037891	-0.00876059849672939	-0.0191793067048529	-0.00527219932149059	-0.00446030286480692	0.133188162262396	0.26665650937612	0.293115703216374	0.103802601119575	0.181300635328653	0.0404303068323406	-0.0289791365038774	-0.0887561369521721	-0.0973484427151547	0.0601747095722818	-0.0156727942535988	0.0450745500866419	0.101719244760937	0.104755192312116	0.0746307665008445	-0.00954361612737187	-0.0732876556260447	0.00853183006082614	0.0350643779697877	-0.077260860774361	-0.00635188574169865	0.0242173916719037	0.0224135034433586	0.0492113756608232	0.0395809232256812	-0.0634075575490154	0.108484236664293	-0.070064113672581	0.120968737165479	0.152563388857746	-0.109608609894114	0.0382941695015064	-0.126974460463703	-0.0588860125244164	-0.18703446713726	-0.179963302291907	0.0584433362641419	0.322022543687156	0.0646720043548865	0.00715073076298456	-0.110640126856452	-0.00926675673278821	-0.0283179640399551	0.267967218257716	0.165235049392256	-0.023226585164685	0.151477416136912	0.0761924626041017
16250	b2141	hypothetical protein (NCBI)	b2141 hypothetical protein (NCBI)	0.377463439438817	-0.373023108991395	-0.102737103919464	0.00475626713090316	-0.311311892647863	0.440270233371416	0.00959818507429344	0.147329205303111	0.277911663286376	0.348386531035529	0.342804220376993	0.223819710212465	0.397341285974625	0.138160665664465	-0.00253622259676756	-0.136317424709157	0.365394039244562	0.665925746361274	-0.0601166337188688	0.141718181550307	-0.23145097236569	0.0604550519965357	-0.23280002002741	0.183823935405253	0.900313286422337	0.218260592480856	1.18908032023859	0.48820559637362	0.0938909836523985	0.0841985231175431	0.206949670874106	-0.233598469919496	0.0962160527782825	0.207979789062409	-0.194922373564164	1.28727516422807	1.85105458770424	0.274366592205279	0.143477397896254	-0.472630744553431	0.0867872722275125	0.0379738852597229	0.30866705062822	-0.235020676191611	0.242657772406803	0.59778991000555	0.0764166500649219	-0.0594188622590921	-0.15896168483564	-0.394573444765304	-0.188119293749978	0.115908104866453	-0.560608389198978	-0.0671049392717589	0.040689398564798	-0.0654413002245904	0.213199318779613	-0.324015380071339	-0.151960496445906	-0.389301015484464	-0.160247831344283	-0.00800750887737833	-0.382568212318192	0.362755856447337	0.444919681612748	0.209978151835077	-0.16146793500142	0.3404600448822	0.375551658876924	-0.349506288019864	0.00250718622867563	0.350349615379659	0.282752332006339	-0.125472552980384	0.321757364650385	-0.346518252818603	0.0581575906646956	-0.286538198967644	-0.034655943659079	0.145659579427923	0.0690268524878124	-0.710782443568223	-0.316510496410569	-0.0203620094415156	-0.0103175839015865	0.164130410338063	-0.028020266636487	-0.596689381334788	-0.190848979190077	-0.237186822073329	0.269183190423296	-0.0162281186569075
16251	b2142	predicted inner membrane protein (NCBI)	b2142 predicted inner membrane protein (NCBI)	-0.15122040415475	-0.0455766218075597	-0.0871607303285338	0.1868077073668	-0.0192323344775776	0.0493728421798789	0.0243491912481202	0.28653270459284	0.171626158670676	0.121924330884016	-0.0601339955319085	0.0862251943624681	0.234241739544435	0.400008737374411	-0.0747133051782616	0.143394378697435	0.28086212665963	0.364116771015213	0.156699252701562	0.230231262888652	-0.000390148336703477	-0.0909918902252593	0.0627614119693936	-0.161817484255953	0.535260505241334	0.3710852313051	1.72237883700376	0.406793193793508	0.327423335343606	-0.14591438379417	0.231297455640796	0.212619063190382	0.159246360166073	0.678920839557884	0.587311914910235	1.64267098741083	1.3192300799534	-0.17026639069121	-0.0171682274007277	0.201033563516777	0.0849632930655053	0.0318762147821823	0.142919998906746	-0.175588158345629	0.155512213564641	0.446647718260045	0.538064216600373	-0.096221714612579	-0.00443016715557198	0.313797246379599	0.598940845370129	0.0268235930095932	-0.0406688663156529	-0.293349485942896	0.111284976678359	-0.0836298065985996	0.0746649372150145	0.00801357617907938	-0.270798954864872	-0.49012937012404	-0.0923917298832346	0.0274059495680452	0.050015665669517	0.106007146330668	0.185935634974504	0.0128911202543311	-0.279755103468662	-0.169643819071817	-0.176733485260205	-0.00381510191701651	0.120750942260836	-0.0877343085347573	-0.0570132969200954	0.203844274770378	0.110693615535647	-0.106310936922075	0.164515140697299	0.0534313950128833	-0.0466751585288363	0.137952117324826	0.0295206079806556	-0.0732639554327961	0.143439668090356	-0.222061600598235	-0.0694697943248614	-0.158150906911034	0.0373696689618421	-0.222981197384178	-0.300684210087427	-0.0591867476390668	-0.0195763701630047	0.0833829648980532
16252	b2143	cytidine deaminase (NCBI)	b2143 cytidine deaminase (NCBI)	0.18068895159376	-0.0738168825937859	-0.161984653860304	0.0930339995561695	0.101406387468033	-0.130189695364009	-0.1501221446004	-0.0697317576133305	0.0216199073592878	-0.479372278986957	-0.170088926574891	-0.328186200849719	-0.742824405169398	-0.16490094678648	0.0853083947754003	-0.0113930313092794	-0.291237988196748	-0.363252696156798	-0.606503537904856	-0.315844277154674	-0.233640626478511	-0.18677907085172	0.143703542814892	0.018766861937171	-0.612788566604547	-0.524566896169625	-0.899981956095578	-0.135734752474177	-0.0156936375438093	0.289363931481176	-0.370683203558614	-0.277819912783129	0.0357018823714164	-0.353694229661512	-0.283649495381744	-0.374211568539582	-0.274674746105405	0.014050668845045	0.151483939871725	0.118744113307224	-0.323192998082575	-0.330948473841178	0.084178439464478	-0.212522940188067	-0.00343392076019988	-0.0750445316367356	-0.424447121080066	-0.0974280742622939	-0.266415544808513	0.249574644845654	-0.307114104545194	-0.258441638350882	0.0278802291908742	-0.256597629306856	-0.154191054665936	-0.266902077451623	-0.439330286974176	0.314450508243034	-0.419646432641363	0.0168906177920161	-0.230180839446022	-0.183217965922488	-0.0235422969694443	-0.0472397393315958	-0.307070693415707	0.166403628490995	-0.183699527017121	0.0674823710907788	0.150297456838746	-0.0307123257357058	-0.532770437480591	-0.00274302583995656	-0.271567896212924	-0.233780519188459	0.210682867421014	0.0940647182854411	0.193920528691483	-0.00406766136782366	0.0587666193498912	-0.047940306031903	-0.221758567729462	-0.0806039216153356	-0.00573769791290135	-0.0173343030056012	0.353877811836299	0.0751338536659807	-0.0741977996014493	0.230720682998258	-0.15333849753669	-0.186777772648761	-0.0990732582883657	-0.390807263429998
16253	b2144	hypothetical protein (NCBI)	b2144 hypothetical protein (NCBI)	-0.660411273891083	-0.657909414721831	-0.567975146202189	-0.564806215550283	-0.786226055323985	-0.933015911792246	-1.061557107943	-1.19298521628972	-1.03560319717615	-1.30400310821665	-0.353870061083434	-0.418119776938069	-2.12362797926618	-2.16929556866125	-1.32600081367516	-1.2372748987539	-2.37844091490475	-2.57431346282298	-0.231034042722141	-0.211982316473085	-0.622358318447523	-0.453002462772655	-0.77047648072816	-0.853283788692807	-3.33695055748965	-2.61455206509183	-1.64928631717141	-1.67723775147397	-1.62489009473883	-0.858079192590237	-0.908998351633234	-0.90844609100998	-0.740860122207235	-1.7586365781262	-1.65419858544954	-2.44456708974788	-3.09553395180609	-0.570819497033404	-0.539524264283362	-0.265413193720652	-0.163326833358385	-0.864108012426514	-0.803577063664496	-0.820259613994504	-0.953033444047907	-1.25712680130433	-1.52304145619709	-1.43224032456797	-1.54116342137838	0.364206271388744	0.346016121974002	-0.195896278893266	-0.103719436015573	-0.782575757142421	-0.87142243173238	-0.385672646306436	-0.206548198881378	-0.498320054668487	-0.564428867955053	-0.0286174537958648	-0.030745354210495	0.0516574919079265	0.0898848980336275	-1.99225184658864	-1.85365408226147	-0.696292988492377	-0.956887738107347	-0.090613047176175	-0.187911577105405	-1.23336630990813	-0.850308110957068	-0.761892963053169	-0.652755530016263	-0.506147023314129	-0.533072384672709	-0.810959497276416	-0.650213791266155	-0.0853079325672479	-0.148660744708734	-0.419074999150832	-0.425813646483681	-0.329168185778614	-0.4789815476708	-1.01243017294591	-1.03219314944654	-0.788276082003481	-0.883262627242688	-0.825413454884149	-0.653011764840476	0.0738084482665932	-0.863759511633823	-0.432975852622512
16254	b2145	predicted inner membrane protein (NCBI)	b2145 predicted inner membrane protein (NCBI)	0.0301482075208244	-0.0988013473418548	0.13813720453528	-0.135430130094115	0.0843325229560909	-0.0770294667921692	-0.151464554295189	0.0283087462696763	0.0634334827986074	0.0288978672140101	-0.0170790651723731	-0.194667284984724	0.0600920998167205	-0.0795992492414295	-0.0188371065332007	-0.0286254117431191	0.0292616075807675	0.0630994609120896	-0.0190648881784483	0.0245196378776877	-0.183718817092841	-0.122196983844488	-0.0166978266832352	-0.0507739433496106	-0.161091274370113	-0.195650209040063	-0.176910316675836	-0.122424814548129	0.000590818969464335	-0.176360720242851	-0.0259023230756297	0.0162882524754799	-0.173304296607711	-0.239629968406027	0.00279387045404622	-0.253674017642882	-0.0276576839973319	-0.257632394561265	-0.283356104486498	-0.0882275935985479	-0.0937258238630072	-0.100014170148295	0.237133319936494	-0.0428045325219988	-0.127974556459802	0.056613712972561	-0.212875299503457	-0.0441994272518171	0.0525235926119176	-0.052212242173425	0.106016944931884	0.0517095684112325	-0.190639803003157	0.0875759210131859	-0.127061565993822	0.00362095023548847	0.0865562411370202	-0.0891519552518412	-0.171380028678302	-0.285057252014519	-0.12436555955411	-0.183070350561087	-0.109688588969516	-0.44440357093485	0.150723712620048	-0.147087831874306	-0.0572952555857142	0.386587166611658	-0.0588446729003138	0.140574708048548	-0.223926756949158	0.041357054057932	-0.0537781560954498	0.19681130886043	0.0584588043100724	0.00207033702145987	-0.0249709613008315	0.0538433265484803	0.0307291535207699	-0.165936282016701	-0.438828826229469	-0.0326403430202216	-0.133883921341511	-0.0809709086385735	-0.151972398408364	0.0670080413644591	0.0217615082820151	-0.098139354614454	0.162781604439954	-0.0304557358809183	0.115781919156008	0.171048859019262
